"","iso3","yearmon","lnFatalities","year","month","OCoDi","HGI4","Vader","Wordscores","Wordfish","ConfliBERT","CAMEO","FI_Score"
"21423","SYR","2021-11",2.17985802942852,2021,11,2.46453986451367,-0.999383249835747,-1.54157022227038,1.34619025375292,-1.92637779914508,3.43687584095942,-3.99674364526153,0.232714738345242
"21424","SYR","2021-12",2.13934817620534,2021,12,2.4629496338311,-1.03175194291645,-1.55453509494729,1.34703513846151,-1.84898001106127,3.4021696753884,-3.97009868762645,0.232564580450645
"21425","SYR","2022-01",2.86154414174123,2022,1,2.77994259026835,-1.94591451371973,-1.55890878693468,1.35109324267,-2.03598516094775,NA,0,0.262496712601057
"21426","SYR","2022-02",2.35992777425856,2022,2,1.68791781118467,-1.4244602919515,-1.55359787523571,1.33423794009997,-1.7559048332799,NA,0,0.159382023976969
"21427","SYR","2022-03",1.98457422616049,2022,3,1.69191512059393,-0.759381266990563,-1.54094540912932,1.31123270659673,-1.48196605291636,NA,0,0.159759470828876
"21428","SYR","2022-04",2.08451197372587,2022,4,2.23833061692399,-0.830256855554713,-1.54375706826407,1.34604161171703,-1.65369795780221,NA,0,0.211354878591261
"21429","SYR","2022-05",2.20909622079492,2022,5,2.21773062030207,-1.29727633572317,-1.54859937010726,1.34565219169833,-1.4818721900701,NA,0,0.209409719215748
"21430","SYR","2022-06",2.15778898735028,2022,6,1.97876031590142,-1.0968840523197,-1.54953658981884,1.32667077665927,-1.46152949640794,NA,0,0.186844893764303
"21431","SYR","2022-07",2.04013845007725,2022,7,2.00950790478252,-1.04586619060757,-1.53782134342404,1.34195634765986,-1.39694785248245,NA,0,0.189748241851401
"21432","SYR","2022-08",2.4045674137271,2022,8,2.61929188335661,-2.37410048658584,-1.55656573765572,1.37904209833131,-2.01766028665035,NA,0,0.247327232990582
"21433","SYR","2022-09",2.22108580047211,2022,9,2.6442048602776,-1.15313452205598,-1.55500370480308,1.38303765675727,-2.22631018305267,NA,0,0.249679646513709
"21434","SYR","2022-10",0,2022,10,2.7845623065207,-1.61438832665774,-1.55312926537991,1.33361371228026,-2.11420708868268,NA,0,0.262932930360962
"21435","SYR","2022-11",0,2022,11,3.07284540234544,-1.60615165853272,-1.5579715672231,1.36037722651264,-1.88926198243133,NA,0,0.29015412738041
"21436","SYR","2022-12",0,2022,12,1.36644621481906,-0.762241465758481,-1.49970774181963,1.31984575657993,-1.73504584483252,NA,0,0.129026995230695
"21437","TCD","2003-08",0,2003,8,0,0,0,0,0,-0.0121247279316957,0,0
"21438","TCD","2003-09",1.66837752994818,2003,9,-4.05972761392953,0,-0.596384143137937,1.21781117951391,-1.04913825931673,0.192723236625884,0.266449576350769,-0.383340705107643
"21439","TCD","2003-10",0,2003,10,0,0,0,0,0,-0.0121247279316957,0,0
"21440","TCD","2003-11",0,2003,11,0,0,0,0,0,-0.0121247279316957,0,0
"21441","TCD","2003-12",0,2003,12,0,0,0,0,0,-0.0121247279316957,0,0
"21442","TCD","2004-01",0.645416530987482,2004,1,0,0,0,0,0,-0.0121247279316957,0,0
"21443","TCD","2004-02",1.11638717724465,2004,2,0,0,0,0,0,-0.0121247279316957,0,0
"21444","TCD","2004-03",1.83957901399294,2004,3,3.0053938891883,-1.72970138457434,-1.43488337843507,1.46587438658219,-2.22962908713834,0.519911110565534,-1.06579830540307,0.283785002879171
"21445","TCD","2004-04",0.834188764974088,2004,4,0,0,0,0,0,-0.0121247279316957,0,0
"21446","TCD","2004-05",0.905956637522526,2004,5,1.5430534627238,-1.86275565963384,-1.50470624694807,1.32763353911766,-1.21269262281833,2.01977913129238,0.159869745810461,0.145703174860736
"21447","TCD","2004-06",0.645416530987482,2004,6,1.17272401933073,-0.79832385412879,-1.43722642771403,1.26637733916947,-0.444137626788376,1.50791714605157,-1.17237813594338,0.110734732774787
"21448","TCD","2004-07",0,2004,7,0.0845178791255671,-1.72970160078699,-1.45518980551939,1.22500700573088,-0.65432144274493,1.09541336915796,0.42631932216123,0.0079806199970242
"21449","TCD","2004-08",0,2004,8,-0.854367686710418,-2.3062687049548,-0.915195048361753,1.25316435558436,-1.13560285479384,1.24748209086419,0,-0.0806738635175936
"21450","TCD","2004-09",0,2004,9,-0.209682385387387,-0.628982450318865,-1.12216440133655,1.24563910747815,-0.710932968042364,1.34429832820812,0.159869745810461,-0.019799307024259
"21451","TCD","2004-10",0,2004,10,-0.0824782332127378,-1.72970160078699,-1.46378098620891,1.24756377925019,-0.694483863910254,1.07351198527796,-0.213159661080615,-0.0077880259668949
"21452","TCD","2004-11",0,2004,11,0.351316019545629,-1.38376131522362,0.080600895196222,1.25056368021316,-1.13823362265864,1.40846676677627,0,0.0331730952062266
"21453","TCD","2004-12",0,2004,12,-2.60016061040004,-3.4594001745992,-0.160420773966124,1.18550401897203,0.254975371815345,0.505226294062644,-0.319739491620922,-0.245520758181874
"21454","TCD","2005-01",0,2005,1,0.110067993244906,-1.1531343524774,0.596384143137937,1.26727641146291,-1.01050446656489,1.29906362761973,0.266449576350769,0.0103931953453018
"21455","TCD","2005-02",0,2005,2,0.350332816718238,0.864850800393493,-0.687919268302639,1.23142496699637,-0.346248048457252,0.707706210405789,0,0.0330802560551903
"21456","TCD","2005-03",0,2005,3,2.13296227683401,-1.1531343524774,-0.994858723846391,1.26278896159609,-1.15411023435644,0.784197409545381,-0.213159661080615,0.201405449066107
"21457","TCD","2005-04",0,2005,4,0.0377880947355274,-0.57656722428596,-1.29195737241851,1.25877266985308,-0.92809703637726,0.768014082549434,-0.106579830540307,0.0035681494568475
"21458","TCD","2005-05",0,2005,5,-0.360666722516382,-1.1531343524774,-1.29898652025539,1.30158645632502,-1.75435851372839,0.819415733549609,0.746058813782152,-0.034056037465151
"21459","TCD","2005-06",0,2005,6,0.103085762259863,-0.494200448542704,-0.956588918956712,1.2705162123544,1.37317989321426,0.66493620265066,0,0.0097338965933739
"21460","TCD","2005-07",0,2005,7,-0.85866696419003,-3.45940276914868,0,1.21430871907266,-0.481850751561377,0.442968297331383,0,-0.0810798237733588
"21461","TCD","2005-08",0,2005,8,1.67763871049821,-0.864850800393493,-0.426747375341237,1.28380241547891,-0.297689575383053,1.00154554612113,0.42631932216123,0.158411417552169
"21462","TCD","2005-09",2.192614159273,2005,9,2.53364350952831,-1.92189069423402,-1.50548726337439,1.41149893315155,-2.34285914976838,1.22633214630646,-0.532899152701537,0.239239865773626
"21463","TCD","2005-10",0,2005,10,0.513259433930144,-0.384378138846804,-1.07905229460369,1.23370319397101,0.202836390356609,0.30750716446505,0.159869745810461,0.048464639014411
"21464","TCD","2005-11",0,2005,11,0.583984724343668,-1.42446023609032,-0.627781003476,1.2916568473814,-1.01066845204823,1.17820479130449,-0.106579830540307,0.055142890679138
"21465","TCD","2005-12",2.35699041679081,2005,12,1.82971209121478,-1.42446023609032,-1.24400296384247,1.35719511057961,-1.09088941800516,1.24156679288462,-0.85263864432246,0.172770981181997
"21466","TCD","2006-01",1.19416248300546,2006,1,0.475888659527846,0.596448881846482,-0.080600895196222,1.25233929934302,-0.42621542035282,0.887221698968144,-1.06579830540307,0.0449358951251309
"21467","TCD","2006-02",1.19416248300546,2006,2,1.64650387124771,-0.768756320402287,-0.462361724381428,1.29583663205205,-0.917525025230374,0.977652930123174,0.319739491620922,0.155471503260691
"21468","TCD","2006-03",2.63811608754003,2006,3,2.4074149247238,-1.63866479301735,-1.50704929622703,1.35217002840582,-0.922477530012874,1.45178886197354,-0.85263864432246,0.227320702887507
"21469","TCD","2006-04",3.01075071256984,2006,4,1.55931228623767,0.451226541337895,-1.38396110743901,1.27792966474811,-0.0525677212467858,0.957325898400034,-0.85263864432246,0.14723841797622
"21470","TCD","2006-05",1.58127185952864,2006,5,1.0058129782875,-1.97680193537093,0.81225708337278,1.2828340552706,-0.524371216945631,1.03031342961346,-0.266449576350769,0.0949741196872925
"21471","TCD","2006-06",1.71409275370197,2006,6,1.48183855529539,-1.40938661350394,-1.35240804381568,1.30061504735399,-1.27204850595535,1.53778896989656,-0.319739491620922,0.139922943276678
"21472","TCD","2006-07",1.41743713700287,2006,7,1.53332232768058,-0.864850854446665,-0.199940205137915,1.33756872351885,0.0119115190976597,0.740135132543769,0.532899152701537,0.144784310216672
"21473","TCD","2006-08",0,2006,8,-0.76116681206558,1.01747159720737,1.37989982202214,1.23673034114888,0.269233679959444,0.456730812360857,-0.319739491620922,-0.0718733496899136
"21474","TCD","2006-09",2.4993411756683,2006,9,3.07566802360898,-2.30626889714384,-1.51048576850284,1.3736173892603,-1.7048628630369,1.55898271323501,0.213159661080615,0.290420654036461
"21475","TCD","2006-10",2.4020768700142,2006,10,3.13848161170967,-1.25796490063773,-1.53610310728614,1.34465617168928,-1.82608438160114,2.16753804124894,-1.27895796648369,0.296351841407318
"21476","TCD","2006-11",2.58159850637351,2006,11,2.27133137226261,-1.15313446779083,-1.40926603965177,1.31054942144567,-1.39513570343565,2.67216331870945,-2.02501678026584,0.214470982434579
"21477","TCD","2006-12",2.61238675475015,2006,12,2.78400314076586,-1.07360798732367,-1.53563449743035,1.35516545258802,-1.09421853761337,2.49600163236573,-0.159869745810461,0.262880131007134
"21478","TCD","2007-01",1.14510982837013,2007,1,3.21084479927052,-1.97680193537093,-1.33631910543349,1.38106914762884,-1.39226689154966,1.34570223450747,-0.106579830540307,0.303184751883439
"21479","TCD","2007-02",2.0942844083765,2007,2,1.81511315803175,0.203494319441473,-0.497038853710036,1.30885078927182,-1.07752712757015,1.78832514884324,1.01250839013292,0.171392473589271
"21480","TCD","2007-03",2.59675603926215,2007,3,1.50121582549463,-1.15313441654041,-1.48408741329323,1.34607659513234,-1.03498760640583,0.911244773181777,0,0.141752646431085
"21481","TCD","2007-04",0,2007,4,2.0621745347394,-2.47100241921367,-1.49611506625855,1.33162443562178,-1.75860190410588,1.5288531977685,-0.532899152701537,0.194721300387162
"21482","TCD","2007-05",0,2007,5,0.959042347644585,-0.182073865890816,0.686201032164735,1.29056033081128,-0.341293257495641,0.964122800753023,0.692768898511999,0.0905577922303793
"21483","TCD","2007-06",0.834188764974088,2007,6,1.05178616944652,1.33053975688132,0.627781003476,1.28425414281621,-0.718331230086515,1.11630568072708,0.479609237431384,0.0993151487392118
"21484","TCD","2007-07",0,2007,7,1.05239073088615,1.15313444857192,1.49424062683539,1.27129268212115,-0.195395062577074,0.997494950448542,0,0.0993722345909208
"21485","TCD","2007-08",1.19416248300546,2007,8,1.07159977531608,0.432425427223332,-0.315999246089064,1.29761488906518,-0.715243407617394,1.21642465102859,1.33224788175384,0.101186052988723
"21486","TCD","2007-09",0.322708265493741,2007,9,0.934328198094149,1.15313448975529,-0.771488025918877,1.2464243594397,-0.742105156649186,1.69393631380441,0.692768898511999,0.0882241530270265
"21487","TCD","2007-10",1.41743713700287,2007,10,1.87032005425926,-1.33053975688132,-0.120588936223805,1.29873562638664,-0.585581984377461,1.46744924208159,-0.532899152701537,0.176605397346531
"21488","TCD","2007-11",1.48784568124469,2007,11,1.48632523310643,-2.73110798836224,-1.33631910543349,1.28753659598427,-0.959560797531742,1.48539255301454,-0.106579830540307,0.140346598851444
"21489","TCD","2007-12",0.942490637255685,2007,12,1.67050208151121,-1.72970170889333,-1.28477202129637,1.32675633787885,-0.776592729933318,1.32814373133607,-0.532899152701537,0.157737539733721
"21490","TCD","2008-01",2.7945883061508,2008,1,2.1381345856657,-0.691880699124647,-0.976114329614712,1.28422510359326,-1.17092703391017,2.11972425502783,0.0532899152701537,0.201893845506245
"21491","TCD","2008-02",2.96127162909304,2008,2,1.90682953517455,-1.6143883087201,-1.49439683012065,1.3070775145004,-0.422938877187186,2.05483979141259,-0.452964279796307,0.180052813402022
"21492","TCD","2008-03",0,2008,3,1.23633054543008,-1.06443184644474,-1.4464424215446,1.33533759921366,-0.82046317400261,1.51965727143688,0,0.116740793496869
"21493","TCD","2008-04",0,2008,4,1.45579828938642,-0.691880699124647,-1.50142597795753,1.32042732486014,0.0593473906128028,0.938828799670663,-0.0532899152701537,0.137464085233965
"21494","TCD","2008-05",0,2008,5,0.466740873576823,-0.4674869649327,-1.51548427363129,1.30872586290292,-0.693038502856148,2.05285348445873,0,0.0440721133520368
"21495","TCD","2008-06",0.511480499480347,2008,6,2.35474777514423,-0.546221597672448,-1.51657769662814,1.34075173656729,-1.43204002268487,1.38286969220321,0.213159661080615,0.222347595286256
"21496","TCD","2008-07",0,2008,7,0.829051447818915,-1.48260148682823,-1.54438188140513,1.30810159133639,-0.972630798330388,1.68561847387185,-1.385537797024,0.0782833718910017
"21497","TCD","2008-08",1.07201365359603,2008,8,1.95953180089845,-2.23843751385621,-1.51236020792601,1.37118865906138,-0.843393693375988,1.37028091413761,-0.905928559592614,0.185029236853204
"21498","TCD","2008-09",0,2008,9,-0.302462083654983,-1.33053975688132,-1.30585946480701,1.2617951169404,0.53611138126738,0.571614058479361,0,-0.028560051176537
"21499","TCD","2008-10",0,2008,10,1.02518389229958,0,-1.01313450822228,1.32374585322793,-0.805099263477956,1.6686151070537,0.0532899152701537,0.096803222657277
"21500","TCD","2008-11",0,2008,11,0.666064494732144,0.864850854446665,1.20542075238226,1.3043522301718,-0.164637968150295,1.30732353824124,1.09777225456517,0.0628932917030472
"21501","TCD","2008-12",0.511480499480347,2008,12,0.5273359108097,-0.69188069220584,0.239147229739178,1.30016044369235,0.535682279790308,0.902748923746843,0,0.0497938135516202
"21502","TCD","2009-01",0,2009,1,0.885060062520023,0.691880657611809,1.03047307288658,1.26620530775067,-0.0458013656650626,1.31605544375541,0.319739491620922,0.0835719980978332
"21503","TCD","2009-02",0,2009,2,0.550181215292523,-1.01747159720737,-1.52391925103555,1.29241268890606,-0.0216021147714387,0.897644342957428,-0.266449576350769,0.0519509866335767
"21504","TCD","2009-03",0,2009,3,0.477562662985323,0.494200483842733,-1.27711806031843,1.2903079845266,-0.934320159684917,1.03590718473696,-0.799348729052306,0.0450939632830881
"21505","TCD","2009-04",0.322708265493741,2009,4,2.11292411591713,-0.988400967685466,-1.37568233332001,1.36423365301649,-1.2780095468415,1.10924704108206,0.0532899152701537,0.199513341155078
"21506","TCD","2009-05",2.28374688654333,2009,5,1.96122668041587,-1.45071760617014,-1.52751192659662,1.32018557106216,-1.30123519822896,2.51246633867719,-1.11908822067323,0.185189276237879
"21507","TCD","2009-06",0,2009,6,1.35285011217788,-0.691880657611809,-0.994858723846391,1.31321393760542,-0.455451878318102,1.65406417879148,-0.746058813782152,0.127743180140416
"21508","TCD","2009-07",0,2009,7,0.873575013813291,0.546221597672448,-0.893326588424794,1.28352816760447,0.230603549951434,1.25479484552346,0.532899152701537,0.0824875197563976
"21509","TCD","2009-08",0,2009,8,1.55778117712834,0,-0.687919268302639,1.2810853687151,0.0361318460660181,0.741421362600941,0.213159661080615,0.14709384264965
"21510","TCD","2009-09",0,2009,9,0.198496061468751,-0.494200483842733,0.822722703485467,1.33045554491775,0.024284673991483,0.625058790676198,-0.106579830540307,0.0187430358390152
"21511","TCD","2009-10",0,2009,10,0.921117450361129,0.691880680674496,0.976114329614712,1.2877623737925,-0.16325546445035,-0.0121247279316957,0,0.086976725161768
"21512","TCD","2009-11",0,2009,11,0.642669106587179,-0.768756320402287,-1.06343196607729,1.32721611340597,-0.639532862593173,1.16950812416678,-0.532899152701537,0.0606841768459356
"21513","TCD","2009-12",0,2009,12,1.41533704081916,0.314491225159433,-1.34725333540197,1.34351511522801,-0.385094059079883,0.93827841258279,0.213159661080615,0.133643522617377
"21514","TCD","2010-01",0,2010,1,-0.281822405265162,-0.203494319441473,0.596384143137937,1.29150994644157,-0.120182593007018,0.905770863717971,-0.436977305215261,-0.0266111448410475
"21515","TCD","2010-02",0,2010,2,0.137761325571202,0.988400967685466,1.25275034781725,1.24299993693962,-0.34386566806492,0.999031601646899,0.586189067971691,0.0130081445611845
"21516","TCD","2010-03",0,2010,3,0.816004726117345,1.15313444857192,1.19495513226957,1.26098892989177,1.12078178018587,0.630280285480018,0.479609237431384,0.0770514322211424
"21517","TCD","2010-04",0.749305388102288,2010,4,0.609642877469149,-0.768756320402287,-0.277885644484649,1.32792531397041,-0.195802167456737,1.08561328936374,0,0.0575656676351913
"21518","TCD","2010-05",0,2010,5,0.0802022204721766,-0.266107951376263,-1.22541477289605,1.26068382587906,0.0784974007485064,1.20214202694386,-0.213159661080615,0.0075731129451919
"21519","TCD","2010-06",0,2010,6,0.564987368960058,-0.494200448542704,-0.771488025918877,1.24141487271437,0.644061476522769,0.546170971507118,0.42631932216123,0.0533490610677753
"21520","TCD","2010-07",0,2010,7,0.170159379337606,0.203494319441473,-0.744621060853469,1.24965242540709,0.205466818001784,1.14039653457995,0.106579830540307,0.016067338171198
"21521","TCD","2010-08",0,2010,8,-0.51044345731479,-1.27451706123571,-1.4603445139331,1.30142355250823,0.26512643063346,0.656203124478372,0.746058813782152,-0.0481987397807795
"21522","TCD","2010-09",0,2010,9,0.878989789581534,-0.432425427223332,0.596384143137937,1.30992258663437,-0.171998724715581,0.742587805631318,0,0.0829988111922753
"21523","TCD","2010-10",0,2010,10,0,0,0,0,0,-0.0121247279316957,0,0
"21524","TCD","2010-11",0,2010,11,0.65271647563921,0.943473632593135,0.353488034552423,1.34856860148461,-0.772804682123797,0.883416423373921,0.319739491620922,0.0616329019583463
"21525","TCD","2010-12",0,2010,12,0.575787939851205,0.910369329454081,1.45659563508676,1.27644538238359,0.713756418376624,0.0327915056828744,-0.319739491620922,0.0543689074354901
"21526","TCD","2011-01",0,2011,1,0.390042888869453,-1.33053975688132,-1.45847007450993,1.26748322205154,0.853569756349536,0.316734430084886,0.213159661080615,0.0368298886675093
"21527","TCD","2011-02",0,2011,2,-0.885290943860775,-1.15313441654041,1.41848203348235,1.22466062297737,1.67527499837924,0.404321730771161,-0.106579830540307,-0.0835937991210487
"21528","TCD","2011-03",0,2011,3,0.545824395822658,1.15313448060343,0.080600895196222,1.25708838326473,0.231656091062085,0.572671198046522,0.266449576350769,0.0515395929622687
"21529","TCD","2011-04",0,2011,4,-0.41814889970057,0,0.040300447598111,1.2409877972049,1.54537898122222,0.111762656283165,0,-0.0394838051452542
"21530","TCD","2011-05",0,2011,5,0.619370181400536,-0.494200483842733,-0.531091169897587,1.2750544435655,0.589906782834626,0.605865836619367,-0.639478983241845,0.0584841705256463
"21531","TCD","2011-06",0,2011,6,-0.236099110718841,-0.57656722428596,0.771488025918877,1.33219312332026,0.106982461810224,-0.102183968478405,-0.373029406891076,-0.0222937123337307
"21532","TCD","2011-07",0,2011,7,-0.918449552796609,-1.48260134562811,-1.2611853252215,1.21571296768993,1.17881545301722,0.110242334349106,0.42631932216123,-0.0867248083262569
"21533","TCD","2011-08",0,2011,8,0.220574708088633,-0.494200448542704,-1.03047307288658,1.29957756766569,0.239207091202691,-0.246100863461895,-0.746058813782152,0.0208278170775515
"21534","TCD","2011-09",0,2011,9,1.15230825560234,1.48260134562811,0.239147229739178,1.31053020112502,-1.25737263376764,1.23530972369643,0.532899152701537,0.108806969632231
"21535","TCD","2011-10",0,2011,10,-0.33973976268895,1.92189069423402,1.1445014711293,1.26967694121312,-0.327884996820612,0.534797301783807,0.639478983241845,-0.0320800045144472
"21536","TCD","2011-11",0,2011,11,0,0,0,0,0,-0.0121247279316957,0,0
"21537","TCD","2011-12",0,2011,12,0.416691543622186,0,1.17246185919155,1.33344175228178,-0.300086836326661,0.120410787101355,-0.106579830540307,0.0393461939654391
"21538","TCD","2012-01",0,2012,1,0.110528213678937,1.48260134562811,0.687919268302639,1.26549667796065,0.387810486783785,0.510333689231542,-0.213159661080615,0.0104366517646638
"21539","TCD","2012-02",0,2012,2,-0.96740702612162,0,-0.915195048361753,1.23222373994614,0.366649629780991,0.264361994061389,0,-0.0913476289017814
"21540","TCD","2012-03",0,2012,3,-0.0627421365398833,-0.691880657611809,0.277885644484649,1.22869722713467,-1.30261576577234,0.105130184051538,-0.373029406891076,-0.0059244405409452
"21541","TCD","2012-04",0,2012,4,1.06378657115404,-1.15313441654041,-1.36677874605997,1.24919444072566,-2.54715269041891,0.372250275870705,0.213159661080615,0.100448289405189
"21542","TCD","2012-05",0,2012,5,-0.0821599898303558,-1.38376131522362,-0.040300447598111,1.28515047754564,-1.03224527565114,0.159771197564574,0,-0.0077579757629897
"21543","TCD","2012-06",0,2012,6,-0.23279795973451,-2.3062687049548,0.497038853710036,1.22976804374486,1.44218467010285,-0.254661707473042,-0.213159661080615,-0.0219820003997432
"21544","TCD","2012-07",0,2012,7,-0.457715090159803,1.72970160078699,-1.34194242370299,1.24083760830981,0.324665763546536,-0.462201297662958,0.266449576350769,-0.0432198516960189
"21545","TCD","2012-08",0,2012,8,-0.211076802591456,-2.07564176527127,-0.426747375341237,1.26914548694168,0.50806292077827,0.042383069273774,0,-0.0199309751865239
"21546","TCD","2012-09",0,2012,9,0.303919712492399,-0.691880657611809,-1.33631910543349,1.23549403385906,0.630261762092119,-0.0176793438315137,0.319739491620922,0.0286976881116858
"21547","TCD","2012-10",0,2012,10,0.778695245656697,0.384378138846804,-1.03047307288658,1.280672539477,0.540697777408591,-0.342052470658673,0.159869745810461,0.0735284760262708
"21548","TCD","2012-11",0,2012,11,0.857363713496296,2.07564176527127,0.822722703485467,1.31273852682462,-0.488413534387501,0.349234784692148,0.213159661080615,0.080956764029608
"21549","TCD","2012-12",0,2012,12,0.459750204012843,0,-0.239147229739178,1.28969555211254,-0.682028415460397,0.168093434965079,0.639478983241845,0.0434120177853698
"21550","TCD","2013-01",0,2013,1,1.17630782746791,-0.691880588423757,-0.315999246089064,1.32886123708082,-1.18741223699502,0.104485098957313,-0.106579830540307,0.111073134674847
"21551","TCD","2013-02",0,2013,2,0.220280435964193,0,-0.080600895196222,1.27153551106692,-0.228714777389828,0.0876847896189491,-0.159869745810461,0.0208000303651402
"21552","TCD","2013-03",0,2013,3,0.249771800934325,-0.57656722428596,-1.07905229460369,1.28335780147636,-0.648798360670186,0.947506880177198,0.42631932216123,0.0235847592231669
"21553","TCD","2013-04",0,2013,4,0.651590629861889,1.38376131522362,-1.20542075238226,1.26043110651755,-1.29367792296366,0.587211718967942,0,0.0615265937142563
"21554","TCD","2013-05",0,2013,5,-0.716808923873151,-1.48260134562811,-0.915195048361753,1.26882595596043,-1.92920609934373,0.796167727719335,0,-0.0676848459887224
"21555","TCD","2013-06",0,2013,6,0.592702138887737,1.1531341602884,0.315999246089064,1.22766459790224,1.18258035125373,-0.120585401758476,0.213159661080615,0.055966034534054
"21556","TCD","2013-07",0,2013,7,-0.664662406491927,-0.768756320402287,-1.47190355704264,1.24188219380443,-1.49144955515209,-0.0453820474262858,0.319739491620922,-0.0627608992014459
"21557","TCD","2013-08",0,2013,8,0,0,0,0,0,-0.0121247279316957,0,0
"21558","TCD","2013-09",0,2013,9,0,0,0,0,0,-0.0121247279316957,0,0
"21559","TCD","2013-10",0,2013,10,1.72481668907111,-2.30626889714384,-1.51704630648393,1.31329748393527,-0.951674152628587,-0.127595839291537,-1.01250839013292,0.1628662089302
"21560","TCD","2013-11",0,2013,11,1.09056999752485,-2.76752263044724,-1.44425557555091,1.32107075990127,-0.462906105298764,0.274544970184435,1.01250839013292,0.102977320543869
"21561","TCD","2013-12",0,2013,12,-0.0397363270003371,-1.1531341602884,0.239147229739178,1.30364635873691,-1.32619853284819,0.322674916760842,-0.532899152701537,-0.0037521117324305
"21562","TCD","2014-01",0,2014,1,0.536931428935447,-1.1531343524774,-1.2611853252215,1.30534415284063,-1.04682628246244,0.772249313242769,-0.479609237431384,0.0506998725373453
"21563","TCD","2014-02",0,2014,2,1.69594646879014,-0.494200448542704,-0.797573974557964,1.30489034805874,-1.21441860932842,-0.111028120827668,0.0532899152701537,0.160140131800999
"21564","TCD","2014-03",0,2014,3,0,0,0,0,0,-0.0121247279316957,0,0
"21565","TCD","2014-04",0,2014,4,-2.29153614116926,1.1531341602884,0.596384143137937,1.21401074246585,-0.968489771951314,0.470580197903743,0.159869745810461,-0.21637882234301
"21566","TCD","2014-05",0,2014,5,-0.0666278058040117,0,-1.42144989590236,1.28654430769898,-1.88766641419176,0.639706815030624,-0.106579830540307,-0.0062913457467071
"21567","TCD","2014-06",0,2014,6,-0.448923347440226,-2.07564176527127,-1.41239010535705,1.30732719550563,-2.7576262341272,1.25585545615866,-0.692768898511999,-0.042389689386192
"21568","TCD","2014-07",0,2014,7,0.236433526435158,0,-1.12216440133655,1.23945523571246,-1.08643739533329,-0.156346420213321,0.586189067971691,0.0223252896139532
"21569","TCD","2014-08",1.31905804377002,2014,8,-0.104161005934005,1.15313441654041,-1.07905229460369,1.30359867104932,-2.72751895428806,0.96211614818081,0.373029406891076,-0.0098354267223397
"21570","TCD","2014-09",0,2014,9,0.41337942690193,0,-1.52345064117975,1.26092614554473,-0.711409021649722,0.668395426834141,-0.479609237431384,0.039033446589338
"21571","TCD","2014-10",0,2014,10,0,0,0,0,0,-0.0121247279316957,0,0
"21572","TCD","2014-11",0,2014,11,0.826523126259435,-0.691880657611809,-1.29898652025539,1.29163425177792,-1.11312131850364,0.909386579127354,0.639478983241845,0.0780446345515742
"21573","TCD","2014-12",0,2014,12,0.210738207781658,-0.691880657611809,-1.29898652025539,1.29124687228662,-0.610388029049294,0.964814082713823,-0.479609237431384,0.0198990032944471
"21574","TCD","2015-01",0.834188764974088,2015,1,0.900939019591134,0.314491210864378,-1.21573016920968,1.28276573603013,-2.60410752391985,0.83417879566545,0.905928559592614,0.0850713722378932
"21575","TCD","2015-02",0.968124796481224,2015,2,1.40599606394397,-0.691880657611809,-1.51173539478495,1.34646255537595,-2.74098347499972,2.17721452287748,-0.916586542646644,0.132761498747242
"21576","TCD","2015-03",0.322708265493741,2015,3,1.21885670250232,-1.38376138441168,-1.49611506625855,1.32146551882503,-2.70274295804944,2.00632628009223,-1.43882771229415,0.115090821896339
"21577","TCD","2015-04",1.26078588758263,2015,4,1.01605223908935,0.314491210864378,-1.2611853252215,1.29798948588909,-2.61144972767059,0.606685172846696,-0.266449576350769,0.0959409642219093
"21578","TCD","2015-05",1.69354958530026,2015,5,2.09476746787161,-2.76752263044724,-1.52298203132396,1.31322670295581,-2.76734036749095,0.449757981973654,-0.905928559592614,0.197798895525701
"21579","TCD","2015-06",1.77226638706298,2015,6,1.18566260420054,-2.53689582913982,-1.52485647074713,1.35174186483608,-2.7260323075897,2.38763312946706,-1.82251510223926,0.111956461599664
"21580","TCD","2015-07",2.3855619334841,2015,7,3.21085158548829,-2.16212713611666,-1.53657171714193,1.40348825953576,-2.76514782213677,2.56727872444765,-0.213159661080615,0.303185392673598
"21581","TCD","2015-08",1.07201365359603,2015,8,0.814529432838194,-0.494200483842733,-1.42707321417187,1.32454720290592,-2.78239997479898,1.16272230343301,0,0.0769121273170573
"21582","TCD","2015-09",0,2015,9,0.312816273930814,-1.15313444857192,-1.50064496153121,1.29396103108374,-2.43834084375364,1.12803630758163,-0.319739491620922,0.0295377479529259
"21583","TCD","2015-10",1.97797029111856,2015,10,1.74560435706022,0,-1.51251641121127,1.34026195752256,-2.56974706870747,1.74238955049748,-0.639478983241845,0.164829089217327
"21584","TCD","2015-11",1.34566926445443,2015,11,1.01770584849256,0.182073865890816,-0.913476812223849,1.32053062870977,-2.56399126447279,1.24089239720072,-0.532899152701537,0.0960971066666444
"21585","TCD","2015-12",1.55137316851001,2015,12,1.29009435737328,-0.334780986039262,-1.51360983420812,1.29015027204704,-1.12160327275885,0.913893690605441,-0.959218474862767,0.121817453691722
"21586","TCD","2016-01",0.834188764974088,2016,1,0.510039798951446,-1.53751264080457,-1.5306359923019,1.2917688003399,-1.65884104114405,0.818109216506989,-0.346384449255999,0.0481606242478319
